Department,Department_Name,Division,Gender,Base_Salary,Overtime_Pay,Longevity_Pay,Grade
ITS,Information Technology Services,ITS 102 Cybersecurity,F,75100.81,3431.71,4782.74,21
ITS,Information Technology Services,ITS 102 Cybersecurity,M,164488.23,2618.62,4075.85,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,F,64932.4,6738.12,4904.95,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,127498.63,4549.32,1911.03,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,M,161885.97,8174.73,7111.59,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,M,135685.14,7163.09,4452.66,13
ITS,Information Technology Services,ITS 103 Data Engineering,F,137804.5,14349.81,2596.25,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,162415.19,2321.11,5134.02,M2
ITS,Information Technology Services,ITS 103 Data Engineering,F,87907.33,6363.95,7517.42,M1
ITS,Information Technology Services,ITS 101 Infrastructure,M,109450.89,11415.35,8168.58,M2
ITS,Information Technology Services,ITS 101 Infrastructure,F,80800.56,4770.62,8829.85,18
ITS,Information Technology Services,ITS 101 Infrastructure,M,197297.02,11676.85,8602.67,N20
ITS,Information Technology Services,ITS 103 Data Engineering,M,155395.02,11526.25,5967.14,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,F,70519.34,7696.63,8876.5,M1
ITS,Information Technology Services,ITS 101 Infrastructure,M,92731.07,7230.56,2860.1,21
ITS,Information Technology Services,ITS 104 AI/ML Services,M,198148.95,14892.63,2146.17,16
ITS,Information Technology Services,ITS 101 Infrastructure,M,190136.7,3872.26,1902.06,N27
ITS,Information Technology Services,ITS 102 Cybersecurity,M,159641.37,606.75,8946.44,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,112515.71,2056.46,2699.62,M2
ITS,Information Technology Services,ITS 101 Infrastructure,F,139323.65,6862.8,9467.78,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,F,188196.72,3579.39,7714.63,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,192521.76,4736.04,2172.01,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,130167.22,904.43,3028.97,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,103260.6,5350.35,9309.89,M3
ITS,Information Technology Services,ITS 103 Data Engineering,F,157305.65,819.43,4178.86,21
ITS,Information Technology Services,ITS 103 Data Engineering,M,85992.16,12904.92,3826.43,M2
ITS,Information Technology Services,ITS 103 Data Engineering,M,113024.99,2250.99,3633.76,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,74421.77,9806.1,3311.69,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,98318.39,893.13,2623.55,13
ITS,Information Technology Services,ITS 101 Infrastructure,M,63973.39,9807.02,3432.03,13
ITS,Information Technology Services,ITS 104 AI/ML Services,F,105963.04,4057.8,7748.47,16
ITS,Information Technology Services,ITS 103 Data Engineering,M,141488.08,3011.82,970.01,N20
ITS,Information Technology Services,ITS 101 Infrastructure,F,184845.45,7830.76,9867.59,N20
ITS,Information Technology Services,ITS 102 Cybersecurity,F,114699.52,1208.02,9608.09,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,106530.16,4836.91,6746.36,N25
ITS,Information Technology Services,ITS 103 Data Engineering,F,135509.04,5772.07,4749.76,21
ITS,Information Technology Services,ITS 101 Infrastructure,F,100867.36,14328.5,1733.73,N25
ITS,Information Technology Services,ITS 103 Data Engineering,M,64235.73,2322.66,2440.25,M1
ITS,Information Technology Services,ITS 101 Infrastructure,F,138566.18,13237.14,1996.11,13
ITS,Information Technology Services,ITS 104 AI/ML Services,F,70501.87,11918.11,2876.77,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,91019.53,11081.85,7861.79,21
ITS,Information Technology Services,ITS 103 Data Engineering,F,141434.53,6296.53,2460.47,N25
ITS,Information Technology Services,ITS 103 Data Engineering,F,87701.5,11900.37,4009.49,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,M,127157.05,7841.13,6271.06,16
ITS,Information Technology Services,ITS 103 Data Engineering,F,75105.33,13000.65,9101.65,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,M,87923.0,8172.24,3645.69,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,F,189817.29,13535.0,7564.23,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,177710.57,10567.98,5737.12,21
ITS,Information Technology Services,ITS 102 Cybersecurity,M,188391.21,9924.03,4550.72,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,143495.85,1222.83,6358.99,N20
ITS,Information Technology Services,ITS 102 Cybersecurity,F,182745.91,2574.13,6571.18,M3
ITS,Information Technology Services,ITS 103 Data Engineering,F,125535.67,5228.11,381.13,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,M,132261.14,5089.91,9513.52,N20
ITS,Information Technology Services,ITS 101 Infrastructure,F,159671.73,4187.84,6595.75,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,M,80073.74,2221.12,6113.39,18
ITS,Information Technology Services,ITS 103 Data Engineering,F,63957.78,12414.33,5747.03,13
ITS,Information Technology Services,ITS 102 Cybersecurity,M,129965.75,2315.7,675.96,M3
ITS,Information Technology Services,ITS 101 Infrastructure,F,176621.14,13456.46,911.22,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,M,154999.02,8240.11,6012.47,N27
ITS,Information Technology Services,ITS 101 Infrastructure,M,69145.89,5890.56,4554.74,N27
ITS,Information Technology Services,ITS 101 Infrastructure,F,190568.35,11939.52,819.01,N25
ITS,Information Technology Services,ITS 103 Data Engineering,F,170341.5,5417.97,5649.88,M1
ITS,Information Technology Services,ITS 103 Data Engineering,M,162520.0,11409.46,52.24,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,76633.6,4076.84,3323.37,21
ITS,Information Technology Services,ITS 102 Cybersecurity,M,77802.99,6632.07,2565.81,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,F,107836.46,2838.0,7655.64,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,M,124485.89,11977.54,8523.86,16
ITS,Information Technology Services,ITS 103 Data Engineering,M,86703.01,3576.49,4009.51,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,61913.67,3754.3,4023.37,M2
ITS,Information Technology Services,ITS 102 Cybersecurity,M,163027.0,354.76,7910.71,M3
ITS,Information Technology Services,ITS 101 Infrastructure,F,195402.83,13382.0,1465.09,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,F,112412.12,10821.4,6787.89,21
ITS,Information Technology Services,ITS 101 Infrastructure,F,123472.18,12203.57,6251.21,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,86201.63,9676.3,9281.49,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,127129.67,2920.03,9202.35,M2
ITS,Information Technology Services,ITS 101 Infrastructure,F,133201.13,1532.48,8154.01,N20
ITS,Information Technology Services,ITS 103 Data Engineering,F,185492.24,79.29,1353.64,21
ITS,Information Technology Services,ITS 103 Data Engineering,F,100841.96,13024.04,8398.96,13
ITS,Information Technology Services,ITS 101 Infrastructure,F,186118.42,13516.66,6431.08,M3
ITS,Information Technology Services,ITS 101 Infrastructure,F,156281.57,3909.26,5783.87,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,169736.93,5087.42,8594.19,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,171953.71,6840.01,9424.44,M3
ITS,Information Technology Services,ITS 101 Infrastructure,M,150385.18,2353.86,8036.81,M3
ITS,Information Technology Services,ITS 104 AI/ML Services,F,134468.43,4457.79,3767.27,N25
ITS,Information Technology Services,ITS 103 Data Engineering,M,148210.61,1318.89,4949.36,M2
ITS,Information Technology Services,ITS 102 Cybersecurity,M,163483.15,8971.6,6072.38,18
ITS,Information Technology Services,ITS 102 Cybersecurity,M,199632.41,12224.18,6648.34,16
ITS,Information Technology Services,ITS 103 Data Engineering,F,119225.95,603.86,5188.26,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,F,189666.89,13449.74,1251.23,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,M,190854.15,3925.62,8633.43,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,F,131553.7,10784.91,9892.66,13
ITS,Information Technology Services,ITS 103 Data Engineering,F,100938.89,1902.21,271.29,18
ITS,Information Technology Services,ITS 101 Infrastructure,F,94885.09,3577.11,424.03,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,82625.25,14000.06,991.05,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,192241.07,1285.22,7675.18,13
ITS,Information Technology Services,ITS 102 Cybersecurity,M,187048.05,2825.76,2760.7,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,127890.0,12224.23,8769.93,N27
ITS,Information Technology Services,ITS 102 Cybersecurity,F,111233.05,9352.56,5258.35,13
ITS,Information Technology Services,ITS 103 Data Engineering,F,136997.35,10623.55,5588.1,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,135094.3,3694.13,648.36,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,163587.62,12762.8,2159.9,21
ITS,Information Technology Services,ITS 104 AI/ML Services,F,120636.51,12792.2,9901.69,M2
ITS,Information Technology Services,ITS 101 Infrastructure,M,188551.41,10724.24,8352.49,N27
ITS,Information Technology Services,ITS 101 Infrastructure,M,63898.36,12562.16,1170.25,N25
ITS,Information Technology Services,ITS 103 Data Engineering,M,65943.89,3360.49,4132.3,N27
ITS,Information Technology Services,ITS 103 Data Engineering,F,187510.86,14479.31,8221.68,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,F,187367.8,5011.07,8199.73,21
ITS,Information Technology Services,ITS 102 Cybersecurity,M,77789.18,6601.19,2984.39,N27
ITS,Information Technology Services,ITS 103 Data Engineering,F,106138.02,10483.87,2958.03,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,F,63242.93,4328.89,3410.25,21
ITS,Information Technology Services,ITS 102 Cybersecurity,F,149563.24,8394.81,9286.09,18
ITS,Information Technology Services,ITS 103 Data Engineering,M,128572.21,128.97,1169.28,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,F,171507.87,4723.69,8511.9,N27
ITS,Information Technology Services,ITS 102 Cybersecurity,F,102495.4,5294.91,9498.03,21
ITS,Information Technology Services,ITS 104 AI/ML Services,M,86582.12,12990.19,253.68,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,M,80226.27,6616.94,4593.99,13
ITS,Information Technology Services,ITS 101 Infrastructure,F,90446.46,10458.68,7725.61,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,F,143351.99,7854.09,2973.14,18
ITS,Information Technology Services,ITS 103 Data Engineering,F,165982.03,12590.87,6870.37,M1
ITS,Information Technology Services,ITS 103 Data Engineering,M,180392.89,1253.0,6313.36,18
ITS,Information Technology Services,ITS 103 Data Engineering,M,86210.36,9750.15,8880.73,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,172096.0,13461.22,5376.06,M3
ITS,Information Technology Services,ITS 104 AI/ML Services,M,143462.31,513.53,9266.52,M1
ITS,Information Technology Services,ITS 103 Data Engineering,F,98150.34,2301.33,9179.24,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,F,140816.86,4308.82,4831.37,N20
ITS,Information Technology Services,ITS 101 Infrastructure,M,168192.92,5677.55,2675.13,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,M,71040.33,400.56,6189.92,N27
ITS,Information Technology Services,ITS 103 Data Engineering,F,73183.19,5058.24,5519.91,21
ITS,Information Technology Services,ITS 101 Infrastructure,M,106395.45,6002.6,6663.14,21
ITS,Information Technology Services,ITS 102 Cybersecurity,M,78917.16,3897.85,3597.45,M1
ITS,Information Technology Services,ITS 101 Infrastructure,F,128722.07,12253.99,8779.04,M3
ITS,Information Technology Services,ITS 103 Data Engineering,M,113909.62,9499.64,8029.35,21
ITS,Information Technology Services,ITS 103 Data Engineering,M,77988.55,5729.85,6792.5,M3
ITS,Information Technology Services,ITS 103 Data Engineering,M,61742.71,8989.98,4340.96,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,162559.73,1393.71,4056.82,M1
ITS,Information Technology Services,ITS 101 Infrastructure,F,110588.74,10042.67,1206.02,N25
ITS,Information Technology Services,ITS 101 Infrastructure,F,108282.64,8065.43,6395.45,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,M,141471.4,14276.02,8727.35,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,F,75198.67,4446.98,6792.91,21
ITS,Information Technology Services,ITS 104 AI/ML Services,F,163937.49,3944.83,9039.66,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,F,71467.49,2809.29,1352.33,16
ITS,Information Technology Services,ITS 101 Infrastructure,F,70958.66,12768.82,8433.33,18
ITS,Information Technology Services,ITS 102 Cybersecurity,F,129379.33,1100.61,3575.42,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,M,151835.41,13765.19,9420.63,16
ITS,Information Technology Services,ITS 101 Infrastructure,F,87852.58,1877.6,3277.17,13
ITS,Information Technology Services,ITS 102 Cybersecurity,F,176139.56,13225.36,7008.3,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,F,122776.48,1171.15,8191.12,M2
ITS,Information Technology Services,ITS 103 Data Engineering,M,165907.82,2337.14,4408.54,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,136268.07,7471.55,2566.22,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,M,146495.54,12779.73,2415.74,18
ITS,Information Technology Services,ITS 101 Infrastructure,M,153096.65,13694.26,1859.89,18
ITS,Information Technology Services,ITS 104 AI/ML Services,M,73418.81,11965.23,2166.09,16
ITS,Information Technology Services,ITS 101 Infrastructure,M,171785.54,4304.73,1924.85,16
ITS,Information Technology Services,ITS 101 Infrastructure,M,93284.12,14283.54,6686.61,16
ITS,Information Technology Services,ITS 104 AI/ML Services,F,122420.93,10.24,7193.27,13
ITS,Information Technology Services,ITS 101 Infrastructure,F,151326.1,3180.63,5039.78,13
ITS,Information Technology Services,ITS 102 Cybersecurity,M,136527.0,2356.68,3125.71,16
ITS,Information Technology Services,ITS 101 Infrastructure,F,105750.14,5332.42,6189.74,M3
ITS,Information Technology Services,ITS 103 Data Engineering,F,67301.86,14670.28,4495.7,M2
ITS,Information Technology Services,ITS 101 Infrastructure,M,64157.47,4379.97,3385.91,N20
ITS,Information Technology Services,ITS 101 Infrastructure,M,125828.27,5022.67,6079.15,21
ITS,Information Technology Services,ITS 104 AI/ML Services,F,174995.65,12422.14,1965.81,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,F,75563.19,9713.42,6440.24,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,113280.35,1531.96,9508.88,N20
ITS,Information Technology Services,ITS 102 Cybersecurity,M,105665.68,4636.11,7288.86,M2
ITS,Information Technology Services,ITS 104 AI/ML Services,F,155107.56,4136.62,5538.54,M2
ITS,Information Technology Services,ITS 101 Infrastructure,F,154222.05,8112.81,4488.91,N27
ITS,Information Technology Services,ITS 101 Infrastructure,F,183144.77,6365.8,6943.53,N27
ITS,Information Technology Services,ITS 102 Cybersecurity,M,160749.49,889.15,8404.25,18
ITS,Information Technology Services,ITS 103 Data Engineering,M,189977.16,7957.31,6659.73,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,F,71989.29,11949.02,2252.97,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,M,123971.25,11499.56,6486.3,M3
ITS,Information Technology Services,ITS 104 AI/ML Services,F,147472.1,12709.76,768.04,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,176963.14,12165.62,6299.84,M2
ITS,Information Technology Services,ITS 103 Data Engineering,F,71859.34,1435.98,6466.06,18
ITS,Information Technology Services,ITS 102 Cybersecurity,F,90792.89,9098.52,2520.34,21
ITS,Information Technology Services,ITS 101 Infrastructure,M,155333.92,14954.34,2504.21,21
ITS,Information Technology Services,ITS 101 Infrastructure,M,156405.7,14330.87,4594.49,M2
ITS,Information Technology Services,ITS 103 Data Engineering,F,114928.25,5688.99,9502.25,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,F,72851.31,8570.55,7479.82,13
ITS,Information Technology Services,ITS 102 Cybersecurity,F,127902.45,7250.05,4373.69,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,M,155753.5,407.3,1281.62,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,137690.78,7620.04,5469.95,13
ITS,Information Technology Services,ITS 104 AI/ML Services,M,68513.47,4418.67,9772.86,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,199708.76,9857.13,3995.29,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,M,185006.52,6785.09,9937.82,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,F,117575.35,4385.86,9685.34,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,M,105872.76,9543.75,3509.34,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,M,164741.85,2021.5,7040.55,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,M,106021.18,11717.96,5440.47,N20
ITS,Information Technology Services,ITS 103 Data Engineering,F,174021.14,11486.13,2242.9,N27
ITS,Information Technology Services,ITS 102 Cybersecurity,M,77105.97,8074.62,4490.43,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,M,140753.56,13405.9,9674.89,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,M,69006.64,8862.61,1652.44,18
ITS,Information Technology Services,ITS 104 AI/ML Services,F,156068.7,9944.14,4561.43,21
ITS,Information Technology Services,ITS 103 Data Engineering,M,99242.63,8868.22,2359.65,N27
ITS,Information Technology Services,ITS 101 Infrastructure,F,102274.97,10201.1,5706.96,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,F,138145.39,3820.99,7718.32,16
ITS,Information Technology Services,ITS 104 AI/ML Services,F,173339.82,12531.58,6742.7,N25
ITS,Information Technology Services,ITS 101 Infrastructure,M,138041.46,14746.77,948.97,21
ITS,Information Technology Services,ITS 104 AI/ML Services,F,140858.74,13266.44,3703.83,M2
ITS,Information Technology Services,ITS 103 Data Engineering,M,150370.19,456.21,3774.23,16
ITS,Information Technology Services,ITS 103 Data Engineering,M,80675.39,2846.65,7134.66,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,M,139039.55,6946.55,2998.52,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,146959.32,13134.35,3897.83,16
ITS,Information Technology Services,ITS 101 Infrastructure,F,169430.61,2978.89,2808.36,N20
ITS,Information Technology Services,ITS 104 AI/ML Services,M,195109.47,9353.19,4111.9,N27
ITS,Information Technology Services,ITS 101 Infrastructure,F,71461.39,6972.02,524.93,M3
ITS,Information Technology Services,ITS 102 Cybersecurity,F,136917.37,11697.7,1548.05,13
ITS,Information Technology Services,ITS 101 Infrastructure,F,194427.52,24.0,2797.29,M2
ITS,Information Technology Services,ITS 102 Cybersecurity,F,116764.37,12168.38,156.23,18
ITS,Information Technology Services,ITS 101 Infrastructure,M,89411.41,9065.39,4288.4,N25
ITS,Information Technology Services,ITS 104 AI/ML Services,M,107804.65,10371.84,4486.51,18
ITS,Information Technology Services,ITS 102 Cybersecurity,M,85475.84,14950.05,6712.32,21
ITS,Information Technology Services,ITS 103 Data Engineering,M,112649.6,4765.57,9748.99,13
ITS,Information Technology Services,ITS 101 Infrastructure,F,162678.0,822.99,2897.67,M3
ITS,Information Technology Services,ITS 103 Data Engineering,F,73438.61,6046.62,9787.29,N25
ITS,Information Technology Services,ITS 101 Infrastructure,F,184815.26,7499.97,6740.91,21
ITS,Information Technology Services,ITS 101 Infrastructure,M,174786.82,6610.72,2757.79,N27
ITS,Information Technology Services,ITS 101 Infrastructure,F,159987.03,4267.15,3273.64,M3
ITS,Information Technology Services,ITS 101 Infrastructure,M,179217.18,991.87,1167.14,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,F,85223.24,14006.71,4083.64,18
ITS,Information Technology Services,ITS 103 Data Engineering,F,82472.84,4941.48,9704.48,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,104921.08,4681.33,3769.22,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,M,63910.41,7563.85,4208.28,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,65299.48,5411.14,4545.8,21
ITS,Information Technology Services,ITS 102 Cybersecurity,F,190874.72,12767.32,5608.53,M1
ITS,Information Technology Services,ITS 104 AI/ML Services,M,96117.26,3223.85,5740.48,N27
ITS,Information Technology Services,ITS 103 Data Engineering,M,106027.21,2223.21,6473.37,18
ITS,Information Technology Services,ITS 103 Data Engineering,M,179855.31,3746.78,3848.79,21
ITS,Information Technology Services,ITS 104 AI/ML Services,F,136751.16,6481.85,3763.96,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,F,123723.07,7149.4,1163.11,18
ITS,Information Technology Services,ITS 102 Cybersecurity,F,124767.84,8671.17,5392.42,M3
ITS,Information Technology Services,ITS 104 AI/ML Services,M,69893.99,4750.05,8057.2,18
ITS,Information Technology Services,ITS 104 AI/ML Services,M,187977.54,4043.87,6440.47,21
ITS,Information Technology Services,ITS 103 Data Engineering,F,70487.7,9612.74,8525.57,16
ITS,Information Technology Services,ITS 101 Infrastructure,M,119186.14,6078.52,7330.55,N27
ITS,Information Technology Services,ITS 104 AI/ML Services,M,175459.71,2853.75,7307.98,N20
ITS,Information Technology Services,ITS 102 Cybersecurity,M,70330.46,14419.3,6361.24,N20
ITS,Information Technology Services,ITS 103 Data Engineering,F,123754.03,13213.0,9010.56,M3
ITS,Information Technology Services,ITS 101 Infrastructure,F,85113.58,690.46,4618.44,N25
ITS,Information Technology Services,ITS 102 Cybersecurity,M,62777.57,5362.62,8266.92,13
ITS,Information Technology Services,ITS 103 Data Engineering,M,82262.33,827.97,9643.34,N20
ITS,Information Technology Services,ITS 102 Cybersecurity,M,74799.88,1160.18,5635.49,M1
ITS,Information Technology Services,ITS 101 Infrastructure,M,119321.68,1210.07,2300.93,M1
ITS,Information Technology Services,ITS 102 Cybersecurity,M,180765.59,10333.91,9918.68,M1
ITS,Information Technology Services,ITS 103 Data Engineering,M,197636.58,11545.44,7207.75,16
ITS,Information Technology Services,ITS 103 Data Engineering,M,136697.47,6067.19,9243.38,18
ITS,Information Technology Services,ITS 102 Cybersecurity,F,154852.51,6439.7,1117.13,M1
ITS,Information Technology Services,ITS 103 Data Engineering,F,68353.56,10271.12,8343.21,16
ITS,Information Technology Services,ITS 104 AI/ML Services,M,123393.96,1254.23,3823.29,N27
